Serial_Number,Roll_Num,Uni_ID,Student_Name,AML3201,CSL2301,CSL3307,CSL4207,CSL4208,CSL4305,CSL4318,CSL4336,CSL5210,CSP2301,ECL3311,GEW1601,GEW1603,GEW1604,GEW1605,GEW1607,GEW1608,GEW1609,GEW1610,GEW1611,GEW1613,HUL2401,HUL3301
 396,10123806,20012396,AAA AAA396,,,66.67,72.13,,73.33,,,73.33,,68.97,,,,,,,,,,,,
 397,10123807,20012397,AAA AAA397,,,,,,,,,,74.19,0.0,,,,,,,,,,,,
 398,10123808,20012398,AAA AAA398,,,71.11,70.49,,,,,73.33,,70.69,,,,,,,,,,,,
 399,10123809,20012399,AAA AAA399,,,73.33,73.77,,,,,73.33,,72.41,,,,,,,,,,,,
 400,10123810,20012400,AAA AAA400,,,,72.13,,,,,73.33,,74.14,,,,,,,,,,,,
 401,10123811,20012401,AAA AAA401,,,,,,,,,,,74.14,,,,,,,,,,,,
 403,10123813,20012403,AAA AAA403,,,71.11,,,,,,,,68.97,,,,,,,,,,,,
 404,10123814,20012404,AAA AAA404,,,,73.77,,,,,,,,,,,,,,,,,,,
 405,10123815,20012405,AAA AAA405,,,,,,,,,,,72.41,,,,,,,,,,,,
 407,10123817,20012407,AAA AAA407,,,,,,,,,,,0.0,,,,,,,,,,,,
 417,10123827,20012417,AAA AAA417,,,71.11,72.41,,,,,,,,,,,,,,,,,,,
 418,10123828,20012418,AAA AAA418,,,6.67,6.9,,7.02,,,11.11,,13.04,,,,,,,,,0.0,,,
 420,10123830,20012420,AAA AAA420,,,,,,,,,,,73.91,,,,,,,,,,,,
 422,10123832,20012422,AAA AAA422,,,20.0,18.97,,17.54,,,44.44,,36.96,,,,,,,,,0.0,,,
 428,10123838,20012428,AAA AAA428,,,,,,,,,,,69.57,,,,,,,,,,,,
 431,10123841,20012431,AAA AAA431,,,,,,,,,,,73.91,,,,,,,,,,,,
 433,10123843,20012433,AAA AAA433,,,,,,,,,,74.19,,,,,,,,,,,,,
 435,10123845,20012435,AAA AAA435,,,,,,,,,,,73.91,,,,,,,,,,,,
 436,10123846,20012436,AAA AAA436,,,,72.41,,,,,,,,,,,,,,,,,,,
 438,10123848,20012438,AAA AAA438,,,73.33,,,,,,,,,,,,,,,,,,,,
 441,10123851,20012441,AAA AAA441,,,,72.88,,,,,,,,,,,,,,,,,,,
 443,10123853,20012443,AAA AAA443,,,51.11,42.37,,50.82,,,,,48.0,,,,,50.0,,,,,,,
 444,10123854,20012444,AAA AAA444,,,22.22,25.42,,19.67,,,20.0,,10.0,,,,,,,,,0.0,,,
 446,10123856,20012446,AAA AAA446,,,,74.58,,,,,,,,,,,,,,,,,,,
 447,10123857,20012447,AAA AAA447,,,,,,,,,,,74.0,,,,,,,,,,,,
 450,10123860,20012450,AAA AAA450,,,,,,,,,,,74.0,,,,,,,,,,,,
 451,10123861,20012451,AAA AAA451,,,,,,,,,,,74.0,,,,,,,,,,,,
 452,10123862,20012452,AAA AAA452,,,,66.1,,,,,73.33,,,,,,,,,,,,,,
 453,10123863,20012453,AAA AAA453,,,68.89,71.19,,,,,73.33,,,,,,,,,,,,,,
 454,10123864,20012454,AAA AAA454,,,,,,73.77,,,60.0,,74.0,,,,,,,,,,,,
 455,10123865,20012455,AAA AAA455,,,44.44,38.98,,44.26,,,40.0,,46.0,,,,,,,,,,,,
 456,10123866,20012456,AAA AAA456,,,,,,,,,,,74.0,,,,,,,,,,,,
 457,10123867,20012457,AAA AAA457,,,62.22,62.71,,,,,60.0,,68.0,,,,,,,,,,,,
 459,10123869,20012459,AAA AAA459,,,,64.41,,,,,,,66.0,,,,,,,,,,,,
 460,10123870,20012460,AAA AAA460,,,73.33,66.1,,,,,,,68.0,,,,,,,,,,,,
 461,10123871,20012461,AAA AAA461,,,,,,,,,73.33,,,,,,,,,,,,,,
 462,10123872,20012462,AAA AAA462,,,,,,,,,,,,,,,,50.0,,,,,,,
 463,10123873,20012463,AAA AAA463,,,,67.8,,,,,66.67,,66.0,,,,,,,,,,,,
 464,10123874,20012464,AAA AAA464,,74.19,,,,,,,,74.19,,,,,,,,,,,,,
 465,10123875,20012465,AAA AAA465,,,,74.58,,,,,,,70.0,,,,,,,,,,,,
 471,10123881,20012471,AAA AAA471,,,,74.58,,,,,,,,,,,,,,,,,,,
 472,10123882,20012472,AAA AAA472,,,64.44,61.02,,68.85,,,73.33,,70.0,,,,,,,,,,,,
 473,10123883,20012473,AAA AAA473,,,,,,,,,,,73.77,,,,,,,,,,,,
 475,10123885,20012475,AAA AAA475,,,,74.58,,74.58,,,,,73.77,,,,,,,,,,,,
 476,10123886,20012476,AAA AAA476,,,,64.41,,42.37,,,59.38,,47.54,,,,,,,,,,,,
,10123887,20012477,AAA AAA477,,48.39,,,,,74.19,,,67.74,11.11,,,,,,,,,,,,
,10123892,20012482,AAA AAA482,,,,,,74.58,,,,,,,,,,,,,,,,,
,10123893,20012483,AAA AAA483,,,,,,,,,,,0.0,,,,,,,,,,,,
 485,10123895,20012485,AAA AAA485,,67.74,,,73.33,,67.74,70.73,,58.06,0.0,,,,,,,,,,,,
 486,10123896,20012486,AAA AAA486,,,,,,,74.19,68.29,,74.19,0.0,,,,,,,,,,,,
 487,10123897,20012487,AAA AAA487,,,72.73,74.58,,74.58,,,,,67.21,,,,,,,,,,,,
 488,10123898,20012488,AAA AAA488,,,,,,69.49,,,,,72.13,,,,,,,,,,,,
 489,10123899,20012489,AAA AAA489,,,,66.1,,42.37,,,68.75,,60.66,,,,,,,,,,,,
 490,10123900,20012490,AAA AAA490,,,,,,,,,,,73.77,,,,,,,,,,,,
 496,10123906,20012496,AAA AAA496,,,,,,,,,,,72.13,,,,,,,,,,,,
 499,10123909,20012499,AAA AAA499,,,65.91,55.17,,30.51,,,56.25,,39.34,,,,,,,,,,,,
 500,10123910,20012500,AAA AAA500,,,72.73,55.93,,47.46,,,62.5,,44.26,,,,,,,,,,,,
 503,10123913,20012503,AAA AAA503,,,,74.58,,74.58,,,,,,,,,,,,,,,,,
 506,10123916,20012506,AAA AAA506,,,72.73,72.88,,61.67,,,,,66.67,,,,,,,,,,,,
 509,10123919,20012509,AAA AAA509,,,,74.58,,73.33,,,,,66.67,,,,,,,,,,,,
 510,10123920,20012510,AAA AAA510,,,,72.88,,71.67,,,,,68.33,,,,,,,,,,,,
 511,10123921,20012511,AAA AAA511,,,,,,,,,,,0.0,,,,,,,,,,,,
 512,10123922,20012512,AAA AAA512,,,,,,,,,,,73.33,,,,,,,,,,,,
,10123923,20012513,AAA AAA513,,,63.64,62.71,,60.0,,,66.67,,61.67,,,,,,,,,,,,
 515,10123925,20012515,AAA AAA515,,67.74,,,,,,,,70.97,0.0,,,,,,,,,,,,
 516,10123926,20012516,AAA AAA516,,,,,,72.55,,,71.43,,,,,,,,,,,,,,
 518,10123928,20012518,AAA AAA518,,,,,,,,,,,73.33,,,,,,,,,,,,
 522,10123932,20012522,AAA AAA522,,,,,,,,,,,73.33,,,,,,,,,,,,
 524,10123934,20012524,AAA AAA524,,,63.64,67.8,,71.67,,,58.33,,51.67,,,,,,,,,,,,
 526,10123936,20012526,AAA AAA526,,,,,,73.33,,,,,,,,,,,,,,,,,
 527,10123937,20012527,AAA AAA527,,70.97,,,,,74.19,58.54,,67.74,0.0,,,,,,,,,,,,
 529,10123939,20012529,AAA AAA529,,,65.91,69.49,,66.67,,,,,40.0,,,,,,,,,,,,
 530,10123940,20012530,AAA AAA530,,70.97,,,,,51.61,73.17,,48.39,0.0,,,,,,,,,,,,
 532,10123942,20012532,AAA AAA532,,,,,,73.33,,,,,66.67,,,,,,,,,,,,
 534,10123944,20012534,AAA AAA534,,,,,,,,73.17,0.0,,0.0,,,,,,,,,,,,
 535,10123945,20012535,AAA AAA535,,,71.43,,,68.63,,,,,73.33,,,,,,,,,,,,
 536,10123946,20012536,AAA AAA536,,,,,,,,,,,40.0,,,,,,,,,,,,
,10123947,20012537,AAA AAA537,,,,,,72.55,,,,,,,,,,,,,,,,,
,10123948,20012538,AAA AAA538,,,,,,72.55,,,,,,,,,,,,,,,,,
,10123949,20012539,AAA AAA539,,,52.38,55.74,,47.06,,,50.0,,50.0,,,6.25,,,,,,,,,
 540,10123950,20012540,AAA AAA540,,,28.57,49.18,,39.22,,,71.43,,33.33,,,,,,,,,,,,
 541,10123951,20012541,AAA AAA541,,74.19,,,73.77,,,,0.0,,0.0,,,,,,,,,,,,
 542,10123952,20012542,AAA AAA542,,,,,,,,,,,73.33,,,,,,,,,,,,
 543,10123953,20012543,AAA AAA543,,,,,,66.67,,,,,73.33,,,,,,,,,,,,
 546,10123956,20012546,AAA AAA546,,,,,,72.55,,,,,,,,,,,,,,,,,
 547,10123957,20012547,AAA AAA547,,,,,,72.55,,,,,,,,,,,,,,,,,
 548,10123958,20012548,AAA AAA548,,,,,,72.55,,,,,73.33,,,,,,,,,,,,
 550,10123960,20012550,AAA AAA550,,,73.81,73.77,,72.55,,,,,70.0,,,,,,,,,,,,
 552,10123962,20012552,AAA AAA552,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 554,10123964,20012554,AAA AAA554,,74.19,,,,,,,0.0,,0.0,,,,,,,,,,,,
 555,10123965,20012555,AAA AAA555,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 557,10123967,20012557,AAA AAA557,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 558,10123968,20012558,AAA AAA558,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 559,10123969,20012559,AAA AAA559,,,40.48,55.0,,57.14,,,60.0,,44.26,,,,,,,,,,,,
 560,10123970,20012560,AAA AAA560,,,73.81,,,,,,,,,,,,,,,,,,,,
 561,10123971,20012561,AAA AAA561,,,69.05,73.33,,62.5,,,73.33,,59.02,,,,,,,,,,,,
 562,10123972,20012562,AAA AAA562,,,,73.33,,,,,73.33,,,,,,,,,,,,,,
 563,10123973,20012563,AAA AAA563,,,73.81,,,,,,,,,,,,,,,,,,,,
 564,10123974,20012564,AAA AAA564,,,71.43,73.33,,,,,,,73.77,,,,,,,,,,,,
 565,10123975,20012565,AAA AAA565,,,73.81,73.33,,73.21,,,,,73.77,,,,,,,,,,,,
 566,10123976,20012566,AAA AAA566,,,,73.33,,,,,73.33,,73.77,,,,,,,,,,,,
 567,10123977,20012567,AAA AAA567,,,71.43,,,,,,,,,,,,,,,,,,,,
 568,10123978,20012568,AAA AAA568,,,,73.33,,,,,73.33,,,,,,,,,,,,,,
 569,10123979,20012569,AAA AAA569,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 573,10123983,20012573,AAA AAA573,,,47.62,56.67,,50.0,,,60.0,,62.3,,,,,,,,,,,,
 574,10123984,20012574,AAA AAA574,,,73.81,,,,,,,,,,,,,,,,,,,,
 575,10123985,20012575,AAA AAA575,,,52.38,68.33,,53.57,,,46.67,,49.18,,,,,,,,,,,,
 577,10123987,20012577,AAA AAA577,,,,71.67,,,,,73.33,,,,,,,,,,,,,,
 578,10123988,20012578,AAA AAA578,,,71.43,70.0,,71.43,,,73.33,,,,,,,,,,,,,,
 581,10123991,20012581,AAA AAA581,,,9.52,,,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,
 582,10123992,20012582,AAA AAA582,,,,,,,,,0.0,,0.0,,,,,,,,,,,,
 583,10123993,20012583,AAA AAA583,,,69.05,71.67,,69.64,,,,,70.49,,,,,,,,,,,,
 584,10123994,20012584,AAA AAA584,,,69.05,73.33,,,,,73.33,,65.57,,,,,,,,,,,,
 586,10123996,20012586,AAA AAA586,,,73.81,,,,,,,,,,,,,,,,,,,,
 587,10123997,20012587,AAA AAA587,,,69.05,71.67,,71.43,,,,,67.21,,,,,,,,,,,,
 588,10123998,20012588,AAA AAA588,,,66.67,,,,,,,,70.49,,,,,,,,,,,,
 589,10123999,20012589,AAA AAA589,,,50.0,58.33,,53.57,,,60.0,,49.18,,,,,,,,,,,,
 590,10124000,20012590,AAA AAA590,,,72.73,,,73.68,,,,,,,,,,,,,,,,,
 591,10124001,20012591,AAA AAA591,,74.19,33.33,,,,,,,,0.0,,,,,,,,,,,,
 592,10124002,20012592,AAA AAA592,,,33.33,,,,,,,,0.0,,,,,,,,,,,,
 593,10124003,20012593,AAA AAA593,,,,,,71.93,,,,,,,,,,,,,,,,,
 596,10124006,20012596,AAA AAA596,,,72.73,,,,,,,,68.33,,,,,,,,,,,,
 598,10124008,20012598,AAA AAA598,,,70.45,,,71.93,,,,,73.33,,,,,,,,,,,,
 599,10124009,20012599,AAA AAA599,,,68.18,,,71.93,,,,,71.67,,,,,,,,,,,,
 602,10124012,20012602,AAA AAA602,,,22.22,,,,,,,,0.0,,,,,,,,,,,,
 603,10124013,20012603,AAA AAA603,,,68.18,,,66.67,,,,,68.33,,,,,,,,,,,,
 604,10124014,20012604,AAA AAA604,,,,,,71.93,,,,,,,,,,,,,,,,,
 605,10124015,20012605,AAA AAA605,,,,,,,,,,,73.33,,,,,,,,,,,,
 606,10124016,20012606,AAA AAA606,,,70.45,,,73.68,,,,,,,,,,,,,,,,,
 607,10124017,20012607,AAA AAA607,,,22.22,,,,,,,,0.0,,,,,,,,,,,,
 609,10124019,20012609,AAA AAA609,,,70.45,,,71.93,,,,,,,,,,,,,,,,,
 610,10124020,20012610,AAA AAA610,,,61.36,,,68.42,,,,,68.33,,,,,,,,,,,,
 611,10124021,20012611,AAA AAA611,,,72.73,,,73.68,,,,,71.67,,,,,,,,,,,,
 613,10124023,20012613,AAA AAA613,,,33.33,,,,,,,,0.0,,,,,,,,,,,,
 615,10124025,20012615,AAA AAA615,,,,,,72.41,,,,,73.77,,,,,,,,,,,,
 618,10124028,20012618,AAA AAA618,,,,,,74.14,,,,,,,,,,,,,,,,,
 619,10124029,20012619,AAA AAA619,,,44.44,,,,,,,,0.0,,,,,,,,,,,,
 620,10124030,20012620,AAA AAA620,,,55.56,,,,,,,,0.0,,,,,,,,,,,,
 622,10124032,20012622,AAA AAA622,,,,,,,,,,,73.77,,,,,,,,,,,,
 623,10124033,20012623,AAA AAA623,,,,,,74.14,,,,,73.77,,,,,,,,,,,,
 625,10124035,20012625,AAA AAA625,,74.19,33.33,,,,,,,,0.0,,,,,,,,,,,,
 627,10124037,20012627,AAA AAA627,,45.16,33.33,,,,74.19,70.73,,64.29,10.0,,,,,,,,,,,,
 628,10124038,20012628,AAA AAA628,,,,,,70.69,,,,,68.85,,,,,,,,,,,,
 630,10124040,20012630,AAA AAA630,,,52.27,68.85,,63.79,,,,,60.66,,,,,,,,,,,,
 631,10124041,20012631,AAA AAA631,,,52.27,72.13,,58.62,,,,,54.1,,,,,,,,,,,,
 633,10124043,20012633,AAA AAA633,,64.52,33.33,,63.93,,48.39,,,67.86,0.0,,,,,,,,,,,,
 634,10124044,20012634,AAA AAA634,,74.19,33.33,,,,,,,,0.0,,,,,,,,,,,,
 636,10124046,20012636,AAA AAA636,,64.52,33.33,,,,,73.17,,,0.0,,,,,,,,,,,,
 637,10124047,20012637,AAA AAA637,,,61.36,,,74.14,,,,,,,,,,,,,,,,,
 638,10124048,20012638,AAA AAA638,,,73.33,,,,,,,,72.41,,,,,,,,,,,,
 642,10124052,20012642,AAA AAA642,,69.23,,,,,,,0.0,,,,,,,,,,,,,,
 644,10124054,20012644,AAA AAA644,43.48,60.71,,56.14,72.58,,,,33.33,50.91,,,,,,,,,,,,,
 645,10124055,20012645,AAA AAA645,,,,,,,,,,,72.41,,,,,,,,,,,,
 646,10124056,20012646,AAA AAA646,,,,74.14,,,,,,,67.39,,,,,,,,,,,,
 648,10124058,20012648,AAA AAA648,0.0,,,0.0,0.0,,,,0.0,,,,0.0,,,,,,,,,,
